19f4b524-5b3b-4b62-b441-f5765c0f2b1c,8.0
48ec774b-b904-499d-a633-f68e19cd6bb4,10.533333333333333
21c3636f-2ca5-42a4-8be6-004f1d02128e,30.0
c29a03fc-8e0b-465b-944a-3cba20cddcef,20.0
96eed462-fe6c-42fd-a887-82e42932eabc,14.25
3be14ac4-807c-4099-90d3-e7efb39cb8ef,12.0
b27040f0-2e1e-47bf-9fdf-f1a050c0d745,10.083333333333334
9c463e01-d827-4bf7-a540-4d34e93ed8ee,6.333333333333333
337d5309-d882-4007-92a6-57e823d542d3,38.1
665c3163-cb49-41f4-a4e9-df6a3d3701d3,6.0
1292e640-b9f8-4346-bc6b-479f589308b9,9.783333333333333
ac8ded43-11a3-4377-9eb7-fae38d8ffa60,7.483333333333333
7873ed6e-d308-4136-98e7-2d28e724c5c3,19.0
9e9f9cba-005d-431d-b53e-25f748a3e07d,20.0
8d95ac4c-7113-4b2e-b15a-94bab13752eb,22.833333333333332
aa9c8c64-a682-43f1-a3a6-707617654332,10.816666666666666
15aa1892-0170-4f71-bf65-37633d0b6be6,17.016666666666666
50626229-2dd8-41b4-a31f-92f27c118529,23.8
03fae45f-f198-44bd-bb17-047733f51cb1,10.266666666666667
e895bcb9-20c9-423f-b237-7815fccbd71d,2.7333333333333334
46957e99-5b24-41a0-aa32-cf726eb39cfe,19.0
248d78fa-9f4b-4fa8-8dbe-f366feb1ab53,32.6
8b00efb2-b98c-4b7b-8fde-7594730682a5,41.0
a0fb2f26-6cc3-4514-b898-6a2754935e9a,6.0
448b35b2-c64e-4fd7-a3f2-9adf3e662d2c,14.683333333333334
5186d208-7d3b-44ac-9a22-aa4eb259f11c,16.0
910f7af2-8814-47fc-9292-5c96df526cc9,7.1
d9b2ba3f-e73f-43b3-a755-405b64fec445,27.0
90a25c20-6d9b-4628-9faf-790bc483f565,53.0
1830dbec-3e2a-4acc-937f-de4102b4e8b9,3.7333333333333334
c3e26038-e524-4f01-86d5-071625665135,7.116666666666666
79e5c245-ce95-4a69-90a6-6e1f32d4d80c,22.0
a36315cf-58cc-46e8-82ca-a9efdc96d555,59.36666666666667
a90a5f49-f405-4c51-b47d-73459ede71a7,13.0
01c3622e-8abc-457c-ad78-a17647b2c9d9,4.85
7b64a7ec-80a2-4f06-904f-3ae1565de039,9.316666666666666
9e4d7d01-a73d-49b4-a0ef-63fae52ab91a,22.0
e1bcd868-74d8-4a4c-bee6-dd67884bf708,30.0
727cf2a1-4d1f-47d7-9b83-c1f818742d04,14.2
db2f33ba-b2a7-4611-bb2d-fb2309257db4,16.0
927074a0-0829-41ab-bef0-1a0a4c39f218,6.466666666666667
bc1c6070-bf26-4ed0-934d-72e1c896dd3d,20.183333333333334
fd5d232b-9072-42f8-a8f8-fd431d4524d7,49.93333333333333
953104a2-a797-4774-9063-4725d4153656,3.933333333333333
5423518a-ad90-4911-826f-27704cca12e8,23.516666666666666
1d757c34-03b8-4349-8f33-442e793a63f7,14.9
68186168-c48b-4df9-a18d-3f5a96a3b17b,7.066666666666666
32232f7c-6150-4387-9fab-220dcb0d2d73,11.0
cb0dc29f-8a23-44f9-a398-b10d0ed97209,3.0
2a3ff408-df8b-4056-99d4-21b94853f4af,12.0
39a67c4c-3910-4deb-8306-7685809ac2eb,30.0
78666441-3b90-4203-9763-351767d18c28,5.733333333333333
1b527e84-d3d3-4909-8799-cdd490469b56,9.333333333333334
e8e9871c-f42a-475c-9969-017f2a4ba0df,3.8666666666666667
66351731-4757-4a02-a539-9833f428c4a0,12.616666666666667
313a2981-154c-4deb-b22c-c6f86c14a8da,58.0
b99c047a-a20a-4238-8884-c0f332452712,45.0
a5382a27-6b45-4314-9260-734e3cf401bc,29.0
f014dbdb-f9c4-4706-8711-906446a3665c,15.433333333333334
1fe01ac7-0154-4f36-9cf7-9b44da1cf9d2,15.0
9a62dab8-68be-45d2-916f-4b07e70442bd,14.066666666666666
c8efe5d2-d42a-40ea-9c89-b3c649ee55d3,4.9
270e06a2-16e6-4e0a-b742-618f0d78c209,20.516666666666666
53b92f1b-432d-4238-aa3c-d1d9f247e968,15.0
68af9d9d-1d12-4277-a2c5-02b001b26100,11.0
9b3c3ba3-5ae0-4221-b3e6-951b40890a8b,14.766666666666667
695d129a-72fe-4728-adf3-1cd5ae77cde5,54.0
863c6ce1-55e0-4b24-a885-e33910b6f9f7,9.983333333333333
282fe493-3b43-4d43-acd6-8a08aff47354,31.266666666666666
70ad4e55-24a5-437f-914c-8b265c138b5c,10.433333333333334
ea22c580-586c-4ed0-b205-7e5e3be41531,12.733333333333333
440a76ef-0364-4c38-a2bc-c1d08597e160,9.0
e000ca9f-f791-4904-b74d-3fe4f768e13d,46.9
3886115c-cf44-434b-a6d8-dc6c188ee818,30.516666666666666
bad062c7-30ee-4e14-9b9f-15b807a800f4,6.366666666666666
69d49417-0f01-45e1-9661-0698973bad95,11.9
a3c30afe-5a5d-4a51-aa32-8bf1b947ec3e,10.15
0980c773-3e39-4295-95f3-08e2446ae3f8,8.3
648a656d-a7c6-4729-81a8-bfbf65e58638,7.0
22c34a78-27e8-419e-992f-d5f0f40e4d99,55.0
74c0c680-7983-4d3b-9826-6f254d847724,6.0
1e26b794-e164-451d-b898-398db0322ffb,5.0
ebba13a3-6888-49cf-ba32-38ccaf8a8022,16.666666666666668
872238aa-7819-40bd-a45f-2ba41e642e36,14.333333333333334
021c2657-f4c7-4993-bc03-c3c1ed1f128b,54.733333333333334
e98d5457-ed65-478b-b7ec-9fde111a2904,8.833333333333334
502bea55-3a26-41e7-b3ab-d4dcac22287b,27.666666666666668
4b11cf27-8911-4d1f-b35b-c34635c5577e,29.0
75a20de7-468a-423e-86df-30a5627bebc4,53.233333333333334
1a495f5c-1ec8-4af0-a641-df3bf4442e20,26.483333333333334
948c292f-179d-416b-8fe2-658852256ecc,18.0
f228c5a9-8896-4c9d-8b25-1d51199dde84,28.45
1d605c04-184f-4106-9817-e20727fa13a6,6.383333333333334
05417e07-cf4a-40c5-a5b1-bca2646b2638,9.0
66524fb0-8390-41eb-93ad-63b03bbec9e5,11.166666666666666
5038730a-80b8-401b-8c53-87cd18efb2f7,16.016666666666666
f5c94e3e-673b-49ea-853b-afc5d579b42c,19.216666666666665
8f9f8fc0-741a-4df1-9450-e24733276acd,37.53333333333333
bcf2686f-9b8d-4994-9a02-4517b699b0aa,11.55
38ae829e-d72d-436d-b519-b0dcbc1fc59f,54.0
f17c41ed-347e-47b7-8d75-3b574c6a7afb,18.566666666666666
9b4181ab-b53b-4ddd-885b-6361d682400f,27.0
ae33a689-9634-4e90-ac3d-34a051c35060,9.766666666666667
41bba3ba-9863-4153-8485-beadb7183a47,14.066666666666666
6d2f46c0-0e7f-44a1-8c6d-46a2938c7129,7.483333333333333
b4c746de-aae9-40b0-b699-24e035ebfa9f,21.65
5859d9ad-9234-4ae9-889e-96df38fc1b46,12.0
ea2e0e48-ffbf-464e-aec8-196f46e7b7f1,9.0
39973848-c1cd-4313-b591-15268a73ec72,19.216666666666665
f09393a3-990a-45c5-80ea-b104f8982268,26.0
bf2abed1-0ce1-466f-ad53-1418ce32cfba,22.966666666666665
b8b94ab8-df5a-4178-8436-1480b5758428,3.0
61aeeb03-2085-442c-9b02-c3b5ccd6195f,10.583333333333334
c7509916-a39e-4a3b-923e-0b56850adf84,25.0
a62ef421-f574-4660-8c86-00277dc8a31f,3.0
251fa0e9-dee2-4210-9ea6-90d900c31c2c,30.0
90edeb99-1637-4b23-bde4-f39cb07b9991,53.0
52b6f007-91af-4788-94a6-6e3bfcb5cd4f,35.0
4057ba06-4a75-4fc1-b692-aca475d6d36f,28.733333333333334
97fbb3d7-c58a-406a-9091-78fa37bfa294,22.0
f725c87d-4f3b-4c15-a7d3-9071fadab7bf,20.65
eab65b8b-3450-4042-8e81-da1f7f7711dd,17.75
002ad4fc-c4a5-41e3-99e9-b45529d9b2af,10.066666666666666
ae35d8d0-73ed-4760-9ac5-a2379b2b838c,33.0
5595844c-56d8-4791-9bea-6d1cec1d8bd0,20.85
23f99811-f849-4368-b950-6e3a8705e0fb,10.0
13c63d28-73e4-4aa3-bbf2-7098472bdf5c,26.0
8d4f518f-bfbf-4c4c-ba37-d196229c8f15,32.0
04ffe3cc-624d-430c-acad-87a661f22572,12.0
4768f434-37ee-44e6-a2c5-3aec0ae32b17,3.783333333333333
87d92d50-335f-40ed-a8f2-312213b9a184,19.0
b183b00b-c3a5-420c-8cee-ce903aa623ca,4.0
1f10e9e4-b617-4e0e-9f92-d29f7c273b3d,2.4166666666666665
aea331f0-c598-4fa1-a2cd-ca05f3cfd822,37.78333333333333
b9c55e29-4dbd-442d-a302-6eef83fdada3,15.55
e91fde89-2b4c-4713-83fe-e882d01dbe48,26.0
8466b3bf-26df-4caa-8169-d26323721c9f,12.583333333333334
e94b1546-8ddf-4de0-aae4-dde5ac68555e,17.0
34e6ccca-8c8d-4ec5-8295-66171af7febf,17.0
87da1c85-63b0-4e27-9db8-f9026a2bae9f,46.0
e45bd652-5aca-47c0-a573-fa616a38cf18,27.35
52226f6d-8778-4ea4-a993-0f35bd3d6324,12.116666666666667
ae3d47a3-6423-495c-b0ed-f0d75504c8b0,29.166666666666668
371b4de0-191c-42dd-8c55-188e28892cb1,19.0
ec4b1256-ddbc-4641-ac4f-a0719461346d,23.233333333333334
dbf4e531-d017-4264-acd1-5761c61b7c07,53.0
352f70b0-15ee-463e-a18b-4d8ea1d122c9,30.9
cd2687d1-359c-4960-8925-477042b686ca,29.183333333333334
f75b5a8a-d3ee-4097-924c-3ef619a16d24,6.583333333333333
fcc22849-3728-44d5-88f6-e5fd0c62c8f6,7.3
8e9525db-d313-431e-8d6b-3390b12f59af,8.716666666666667
ba337038-e9bb-4350-8eb5-546620749f9e,9.0
9e18d9a4-db6c-42a6-b9df-7dd385e27f65,18.0
389e75bb-cc12-474a-ac98-37232db1ad01,22.0
57e606e8-5736-414d-85bc-525a0878ae6c,33.0
23baa2d1-24dc-4975-a94b-7ab07d485589,27.633333333333333
4dd5c416-37e6-4295-a9d2-263afdf794c2,4.0
c9c7bbf3-de14-4785-aee1-ceccd672b721,8.0
34fa3202-8d75-40d6-949f-1edb37f647a9,10.25
06b87c37-290d-461a-8603-489db8b96e1f,10.183333333333334
80dfc1c2-7584-4f3f-ab46-0c4b2e85b390,8.0
e09dbb10-a814-411e-960f-45c29a10a87c,19.733333333333334
e561517b-e30b-4150-a966-7af3f5d301ad,27.0
afb75d41-20e6-4064-967c-5a3d0c5f8d3c,24.0
4c4214a8-c9ef-4afb-9208-a442095bc47f,7.233333333333333
51338990-9f14-4361-88e2-7dfbed1fc216,11.383333333333333
9df6c9e8-53c1-4e22-a676-e0e4200d7596,10.85
ddee977e-2ab2-4ad5-ac8a-c7dc04c053f6,51.0
7887552c-b56e-433a-b481-45f4705e2a67,24.0
ee7ebda8-af6e-4f28-8444-13a2567e125a,8.083333333333334
299ff80a-b7af-4535-bda1-f54e0364709b,3.3333333333333335
aef2aaea-3446-4ba5-b511-1e7c5a6027fc,5.966666666666667
bc2952f7-a0a9-46ef-827a-d6ce807a63ed,9.9
2d210489-839f-4028-85b1-858dd7e2f231,19.0
9cd4af34-29b9-4bf1-88bf-7dacd2606bd1,10.0
d27c4671-83ea-48f6-8e13-0c0980c00b38,28.0
00b901b5-c000-4918-a52c-ddb59aa0e14d,7.0
ebcf1399-8103-4de6-8b92-235f995e6ba5,55.56666666666667
42d47b4c-cf18-4a6e-b04a-8cd7d0ea42b7,14.0
3dcb654c-2300-48b0-ae3c-238e6d4727c4,22.0
b1658947-4c1b-4f28-9d86-b8717db2865d,42.0
36946172-fb20-416a-bf31-59f9961b671e,3.0
5fb2d553-811e-490c-bbdd-1e979507705e,13.05
126616c4-8543-402e-98cf-7f576d922a81,5.083333333333333
a1e4a6ac-e5f0-4ccf-852c-8c3299a4218b,19.0
ddc1febc-2c2e-4bad-a1ff-a18b1cb1850d,16.0
e6d784ca-c799-4ec2-af64-6ac4f6df3cd4,29.833333333333332
1084b421-ba09-44a0-951f-95348a011be7,44.0
b0d382b4-668a-492e-849f-9ce7694410ce,14.0
03a406b4-5381-4526-a5dc-2c627e5e5e08,13.0
49e2f312-5705-44c4-9d70-28d73cc834e6,31.0
852bcfbc-9e4c-4a14-941a-17994d1580e5,20.85
bdd5a3eb-596b-4cbb-863c-c73461028c6d,14.733333333333333
b32758d8-547f-4f10-a97b-0308e73e9e2c,6.216666666666667
20d7254d-c40e-446b-9cc5-928d8252d71d,10.0
a4263791-41ce-42e3-b631-e228a174ad92,53.28333333333333
6655e98a-00d1-4440-80e8-a8eee92499f9,34.0
a6e9507b-36a6-40e4-b60e-d35034b2db16,27.0
49f27943-25c4-4586-803b-e34f03e8836d,11.633333333333333
4f502e44-2602-4c8d-b2e8-742f1b5ad60d,11.0
3de785b7-a465-4634-93e0-e75715dec909,10.366666666666667
5aae07a5-f4dd-4d6f-9ea0-8399bdec4c2a,10.683333333333334
e67dd22b-3f60-4927-b995-82d574b7770c,6.066666666666666
5f6c12b9-c731-4300-bda4-90334fd1231f,23.0
4b97d67f-604c-470a-a0bd-e3c40ca3f902,7.233333333333333
24588580-0dec-4cf8-9643-3c66100819b8,14.833333333333334
53cbf220-27fb-42ce-b6ef-846e808f791c,11.9
82ce4e9d-048e-4576-b9f3-0caf06910650,5.233333333333333
5e15bbf2-9f30-473f-9353-a602e7140316,9.983333333333333
0e7f95e4-d9cb-4e03-abcc-7696601a93f2,5.0
0476be60-b1a1-4d07-aef7-6898533291b2,4.4
931c088f-0270-4b82-aeb9-92ec1e743b09,18.433333333333334
2399372e-147d-4a02-b0f9-79fcfdd8e4ef,8.6
f33726cb-dcc0-4774-9eff-db220a568694,14.65
62f29277-f3a9-4a4c-a80a-a06a7070fe1f,32.916666666666664
2fdf6004-9f5a-4a89-be9d-45dccc2ecf9e,4.133333333333334
eb447b47-5028-48c0-a585-9575f8fa701c,12.0
61464b7f-7275-4e67-9188-4402645e4017,8.833333333333334
2d37c63c-f778-476d-a296-fa32d4e7fef1,17.233333333333334
2a9a9bfd-d4bc-47e5-a210-603749b58d19,23.3
586b90da-5883-4445-9995-ee9829e387eb,31.166666666666668
abd0511c-5e94-45be-9444-265af8281569,11.333333333333334
043dac44-66f1-4807-9f05-61b2b0e04be7,18.9
ab8cf606-e0ea-49f0-8cca-167c965e08c4,7.0
34a7ae65-1245-4fef-aa62-0aa1a348566d,51.0
f1eb738f-9190-4af9-8bb2-71e6349c24c7,12.7
bee8d2ff-d455-4ee8-ab55-77d5ec136d9e,10.35
ac42cd6f-18d1-4913-8bba-da2d59dda484,3.0833333333333335
29585b87-06d3-4c37-8d99-20343e5a4ae4,17.0
19387212-8fde-4422-97cc-86b5aefbca41,4.6
7fe31455-c138-4edb-aacf-cbcecc346bc3,17.133333333333333
300ac07a-8d39-41b6-a865-f85967ac12a4,28.75
c9edf942-c8c9-4c7e-b506-44b492474862,57.0
dccb9758-815e-4a2c-9de5-09901d8e0992,16.0
eb0e7461-da11-4d50-9367-2197432cca0f,14.066666666666666
96cc0080-d953-47f7-9812-f18d5478585d,13.1
ae73d130-194a-4d2a-b992-31550df43929,39.0
c4804bff-a9ca-4df4-8ecd-4b3b26d68a30,2.15
0d9dc9d5-5fa5-4d39-9bc2-ca1922adfa96,8.0
1cc88e88-cf14-4b0b-a546-913b6514f86c,21.35
7b246069-698d-4ab6-b982-d464d6146d26,12.566666666666666
33ffdf60-7824-473e-adad-00819307e9f2,10.0
7562dc5e-9ebd-4a43-a09f-5e3989914929,59.166666666666664
15ca6cfe-6e3c-4ada-97db-5b43aa7a41ac,6.683333333333334
05e8ecb6-56e5-4c3b-831d-d125b5cd60c5,5.0
b9ec4eb7-f253-4691-840b-5eb1f2239f9f,30.0
169d5129-f9fd-4766-8d5f-ad0ed179f96c,48.0
e88cc8a7-6468-4cbd-994f-c9075a4ca695,18.666666666666668
2f355f27-4dd8-482e-ab28-b1513b7adb98,17.883333333333333
314e4d19-3bc5-49a3-ae9b-414f2198d998,8.0
86c264af-b035-4aa9-b2cd-819cd36c85e1,26.0
f0eb0a6f-a252-4c84-b594-f00bfa8cc12a,29.0
81c36eb0-d1d3-4a9e-a067-666514f4e1fd,29.0
d80937a1-52b3-43b0-a952-270a79dc67c7,12.0
7d0e1401-061f-4d72-9adb-5e48a6ad35b3,53.0
91fce2be-0766-4f0e-8f53-1e2415259ad4,36.4
49d15667-8442-4020-8b8b-ea2a23560766,30.266666666666666
85a7683d-76e4-42df-a32c-d5fafd951bcf,22.0
152ea206-c127-4220-b77a-538fb18edef5,33.333333333333336
57f0af6b-3077-4e49-b9df-edd98f12d63c,2.683333333333333
aca6e230-2b44-4bb7-961b-c01badee6b27,16.9
a449ae2e-204a-4449-a8c0-3dadee5928c6,8.816666666666666
19715c06-a1cd-44c8-932c-512c98af424a,32.0
129e39dd-72cf-4848-990a-5b19da3231fc,7.033333333333333
ac279ed7-0050-4c74-8134-fe046c0da57d,14.0
441060ed-961d-47c7-b63b-cfb2c1791e7e,24.0
a6bdbe6e-43c9-49d1-90f7-6e05febf1ed2,52.0
50ce1313-6a86-47c3-8149-9a55581cb637,19.0
ef681c81-95b0-4531-bc56-503c0acc835a,13.283333333333333
112d34ad-bf4b-4c10-92fb-77b0a45bc8f6,13.0
3121636d-0471-4a03-a538-b21fa7ef19d8,13.0
6a059ca0-8b2e-471a-b18e-8ecdb587a6f0,37.35
2213f106-594d-432a-9388-698ab6c60f50,16.0
aeed2dca-fe2e-4c81-b9ab-bf021ccba72c,24.0
d90c465e-120a-4929-9235-64f85cb044c5,21.0
73416be5-3919-4682-a42b-4e180af52401,24.0
1dd03fe7-8940-4f67-b886-5124013c0258,13.9
5a129c75-0a6c-424f-a767-2d312daafa32,12.216666666666667
057ea22b-c0ae-4a31-974e-00b85d0f1732,27.0
5032e382-9b21-4be4-8c2a-d4cbea43c4ff,4.0
fe918b5d-ac8d-4274-9ef8-85d6dde548fd,8.833333333333334
4179d59a-4921-4f1c-8439-ce076b1242c0,27.0
5a252b57-5217-4e44-8127-f584e447702e,6.033333333333333
2b81572a-1131-49ed-ba05-89270c97ea02,33.0
e78d8d05-f210-4883-bc5f-4fd6383baefa,46.0
35c86db8-17a7-43f3-b2f9-bd149d229388,33.0
6c4a0ae8-7a3c-49d7-8488-1bff42acb9fa,8.45
920e2461-ad45-4f6d-b6c7-3d89248867d1,6.0
d4075fe7-5c61-4c3f-90fc-1e1e833cbd64,14.7
513628d8-5ac9-4b91-8a47-59ddd01c18f4,13.283333333333333
f4dee6a6-05f7-4a1a-8cec-f648bd1770af,56.0
d896fd54-4326-40b6-a424-c5249cff40bc,10.0
378d6cec-8550-4cb9-8667-a14472c2e856,14.0
c765aeb5-d312-4ad1-b16c-63f302df8c8d,7.0
7538ee64-369a-4d02-b1cf-519c77b5d9c0,12.05
b3d97b3c-9acc-4a47-8160-4e45f0fc17f6,22.716666666666665
95f9f615-07c4-4b4b-90fb-162e2cd3930b,42.0
421f6167-63df-47b8-8e1c-49d5258b2c4a,14.85
4f15676a-e871-4116-8c97-cbd65b06bd3e,5.883333333333334
a6c5cfc0-755e-472b-bc4b-127992bb8d4c,6.0
5dfed5ff-ba27-47b5-9e90-6af57e3811c0,17.45
918f3f70-69b6-49d1-8ec8-7f2a3e6e97db,9.166666666666666
9458c09b-c707-4858-bdf8-e431e4dc78ab,7.366666666666666
06f2e933-c670-4099-b733-d08a3b006dfb,10.05
d53185bf-8d75-4ad5-bebf-60f8794b3f5c,14.283333333333333
32bdf26a-1250-4042-ae38-82db5267da42,5.3
45a4abfb-4e3f-40d0-903b-0b2a84a94a2a,27.0
0d5d9d5f-6932-4b65-b2a9-550018e2ec97,28.0
2dbed57c-ba33-41ea-a21b-30f0b2f342f8,20.0
6416668f-664e-4bce-965c-958a85194ce1,19.0
f6d9bc9b-f817-482d-8b44-53596f3e2dce,17.866666666666667
d9ea0b00-c5e1-46c5-84cd-924a3f6e6412,4.766666666666667
0d7e8e34-019d-4ed7-b321-157329b3e742,26.0
990c9b3a-5dfe-47f2-ad48-f3c89cd421d1,6.4
e580a8e8-0eeb-4ff9-a8ba-d87cdb8b4ce3,5.95
3f446bea-6680-4e04-bad5-99a2d679b2fd,15.5
0ff61591-c04e-4c3f-8bed-b4fea8905fc1,12.0
1334edcb-0a38-49ae-95ec-7340657ef688,7.95
ca80ea3f-a443-477b-8cc4-f8af4e938f52,13.0
7e79d04f-51c7-4e32-8ce0-082f05b21f67,3.533333333333333
80ee0f09-1a84-4194-bcbb-ab7e08ff79ec,9.4
677464ae-6ab5-44bd-b0aa-ad6298dd1e77,15.65
ff0b7972-ed15-4b1f-bd94-66abe879de18,25.933333333333334
f0bf66ef-31a3-4c7d-86e0-f1da46995c3c,8.5
71f09e19-3a52-4e3e-afe7-b47d709da282,11.0
54e2192a-7349-4e98-82d8-e91a16064dc7,6.55
7a466f5f-1795-4d22-85e7-e42b43b2cc0b,13.0
14915f75-cc2c-4b73-a725-95c30867bd40,12.4
95999118-94c6-4310-9cc5-3fd551212236,18.0
8527a5cc-4885-4332-92da-cea00caaac91,19.0
6742dfa2-0d72-4bc2-ae66-01c574872c2d,8.716666666666667
93b28dcf-8e22-4c55-b757-3403d92420eb,3.4
2459d674-9b8c-4d5a-bd4f-5af0361d1be5,9.383333333333333
7c255917-efe6-4698-ad56-fba385b89c27,29.35
4c1c99e1-e7f2-4991-a009-ade6c3904abe,18.0
cd3109b3-da2d-430e-aeda-5778ed15b545,9.0
85ae519e-6806-4148-87d1-244c12e396f0,38.5
f7c6e381-d180-4845-b989-0040d62dfa5c,20.45
7754f395-f4fd-4c9e-8687-ed97a762c76d,5.716666666666667
fa6bb784-fabb-49e2-977f-f614e0663d06,10.183333333333334
9ad0ddbb-87a9-4927-9e48-a82f8dcfc995,30.0
2c305c8c-3956-4038-b857-b63bec96fb00,33.0
5d4c51dc-7573-49fe-96c5-45d1b7cde11a,5.983333333333333
e1481be9-cfc4-495b-a55b-346f6cc1fa1e,32.0
cdf90148-c16a-444e-9a37-e44ad43affae,53.7
bfbb0fc6-c18d-4ee9-b546-5a20ac32a930,43.166666666666664
92b37c7b-0438-4b6d-89cf-19206031e9f9,5.416666666666667
85ffff7e-b837-4328-a2dc-a183e4b23d58,15.483333333333333
0e23fa5b-22f4-4507-aa0e-64d56c47eb78,31.0
6536cca0-44af-4266-9f24-041e112f3b77,24.166666666666668
31297ba2-6b7f-4774-8b07-86e9d7c220ea,4.5
a7e92e75-db3e-4d33-8360-d5cc0ec498e4,4.966666666666667
339eff6d-35c7-4d7c-aed1-ce2a54f425a0,54.0
89cff5b1-da90-4809-a8a9-a5414eb3c070,18.0
fb540fa1-384b-4c69-aa34-ad96d1da7754,12.266666666666667
2d1b3e27-f13e-4c18-9794-0403d743a49d,12.7
0f365a54-41cd-4525-853c-87f8404f95f1,13.0
49a8d533-0a28-409a-9fbd-bec1b2e9fe42,2.45
e8559cd9-dc52-4db4-bf79-2267f7b77fb3,7.666666666666667
93c54b60-ddce-4e70-bcac-ea678c1c7dcf,33.6
66955993-7436-45cc-9f2a-6f3e258d80aa,37.0
b69bf9e4-7940-4385-be3c-a7f41c55191f,4.0
feac1b49-8ad2-4c62-91fd-cba5273d6293,18.0
cf81a455-69b6-4f8f-95f3-f0d0e6b8b4fc,12.833333333333334
8657f055-eda7-48c8-b466-64effd3ffffb,14.0
a9c60363-5fee-45be-b283-09186e4bd3f4,7.0
85a8f502-f647-49fb-86d4-51887cf53adf,15.0
bc486790-b3ef-4f18-bd80-f97e3be2e19f,30.0
869cad5f-1e8c-4c59-a95c-073962192459,7.55
4ab2f780-c85e-4099-af65-61bee8dbe68d,7.766666666666667
abea3f8e-e525-4bca-9e1f-8516fc0f8825,24.316666666666666
e9d99d5a-cea6-417c-8ce1-9eb16ce4aa80,22.083333333333332
2d60bdcb-a5ae-4ba1-bfc3-6397c9222ddc,12.233333333333333
cb6178e2-3c39-4d5f-aee3-a716e0dabb0e,6.233333333333333
15dce09d-da1c-4b61-bd70-a5b19e323fcd,12.933333333333334
3ac02833-24c9-4fbc-b9c9-0b196ab36cec,22.833333333333332
7b736b88-a88f-479a-b195-270de84cc597,33.416666666666664
48105d7b-21c0-4a94-a7e2-8e739fbd275c,8.016666666666667
cf763c2e-38cc-4403-8745-861401336963,3.0
9f810307-abf7-4c6e-9b00-52856863d6fe,8.15
4306a4b5-6b91-4554-aea6-b28fd4cdf0ed,9.716666666666667
3f157097-f1a6-489d-9473-0fdd41d1f258,33.0
71c6dd5d-9506-4530-8ea5-25cf6fa28892,37.916666666666664
67b0b561-a1aa-4345-9bcb-fe711a8d1b08,15.0
4bc14080-6994-4243-9ce9-07636f4adcec,1.1666666666666667
0fd217e9-bf7a-4555-a563-ff5a430e9250,2.0
51001a85-3dcb-464b-b40e-56d273133bb9,50.0
5e425875-82fa-43fa-8b29-21c34657ff75,23.3
d65229d5-d920-46ad-b51b-72ad0a724081,18.0
1725ba9a-10ae-4fff-9518-ee959b36a5ad,10.983333333333333
